Date,Open,High,Low,Close,Adj Close,Volume
19/09/2018,67.567497,68.175003,67.0625,67.995003,67.446571,22486000
20/09/2018,66.762497,67.190002,66.025002,66.57,66.033066,43058400
21/09/2018,66.690002,67.150002,65.527496,65.862503,65.331253,43512800
24/09/2018,65.550003,66.459999,64.669998,66.425003,65.889236,29391200
25/09/2018,67.092499,67.355003,66.227501,67.102501,66.561279,28038800
26/09/2018,67.152496,67.559998,66.57,66.730003,66.191765,26854800
27/09/2018,67.084999,67.300003,66.532501,66.849998,66.310806,21442800
28/09/2018,68.182503,70.480003,67.900002,70.254997,69.688324,70939600
01/10/2018,71.040001,73.014999,70.650002,72.339996,71.756516,62206000
02/10/2018,72.0625,73.190002,71.394997,71.620003,71.04232,38396400
03/10/2018,72.330002,72.404999,70.6325,71.682503,71.104332,32055200
04/10/2018,71.317497,71.5625,69.044998,69.822502,69.259323,39122000
05/10/2018,69.572502,70.199997,66.885002,67.464996,66.920853,42663600
08/10/2018,66.625,67.790001,65.019997,66.442497,65.906578,40861200
09/10/2018,66.235001,67.190002,65.699997,66.385002,65.849571,27350000
10/10/2018,65.315002,65.777496,61.400002,61.422501,60.927078,68494000
11/10/2018,60.5425,61.889999,58.564999,58.782501,58.308369,72543600
12/10/2018,61.377499,62.384998,59.912498,61.634998,61.137863,60823600
15/10/2018,61.5,61.5,58.834999,58.845001,58.370373,44976000
16/10/2018,59.982498,61.57,59.485001,61.4575,60.961796,40871200
17/10/2018,62.084999,62.470001,60.27,60.764999,60.274876,32966800
18/10/2018,61.465,61.852501,59.272499,59.8825,59.399506,52402000
19/10/2018,60.439999,60.637501,56.924999,57.2925,56.830395,61360800
22/10/2018,57.82,58.830002,56.767502,57.805,57.338764,36884400
23/10/2018,55.107498,56.047501,54.177502,55.264999,54.819244,62643600
24/10/2018,54.877499,55.3475,49.712502,49.852501,49.450397,88428800
25/10/2018,48.8675,52.4375,48.419998,51.959999,51.540894,95172000
26/10/2018,49.577499,51.209999,48.279999,49.572498,49.172657,66478400
29/10/2018,50.997501,51.032501,44.002499,46.404999,46.030708,75801600
30/10/2018,46.637501,50.849998,46.404999,50.75,50.34066,80719200
31/10/2018,52.412498,53.147499,51.002499,52.7075,52.282383,74577200
01/11/2018,53.075001,54.622501,51.797501,54.5275,54.087692,56652800
02/11/2018,54.432499,55.5,52.552502,53.73,53.296631,45296000
05/11/2018,53.5975,53.8325,51.32,52.942501,52.51548,37933200
06/11/2018,52.862499,53.712502,52.389999,52.764999,52.339405,29901200
07/11/2018,53.4375,54.352501,52.794998,53.447498,53.016403,48381200
08/11/2018,52.849998,52.857498,50.9575,51.497501,51.082127,51135200
09/11/2018,50.599998,52.330002,50.259998,51.4175,51.002773,41324000
12/11/2018,50.494999,50.717499,47.165001,47.384998,47.002792,61711600
13/11/2018,48.372501,51.052502,48.310001,49.827499,49.425598,64471200
14/11/2018,51.575001,51.720001,48.2075,49.297501,48.899879,52658000
15/11/2018,49.237499,51.325001,48.875,50.5975,50.189392,84070800
16/11/2018,40.830002,42.665001,40.4025,41.107498,40.775928,196352000
19/11/2018,40.447498,40.455002,36.157501,36.174999,35.883224,169782000
20/11/2018,33.514999,38.564999,33.327499,37.27,36.969387,169203200
21/11/2018,38.654999,38.825001,35.9025,36.177502,35.8857,102549600
23/11/2018,35.827499,37.397499,35.697498,36.25,35.957615,41196800
26/11/2018,37.4725,38.3675,36.639999,38.262501,37.953888,81483200
27/11/2018,38,39.252499,37.637501,38.432499,38.122505,73806000
28/11/2018,39.619999,40.07,38.282501,40.017502,39.694725,80452400
29/11/2018,40,40.375,39.035,39.34,39.061733,54917200
30/11/2018,39.4375,40.965,38.93,40.857498,40.568497,72956400
03/12/2018,43.150002,43.669998,41.834999,42.509998,42.209309,89080400
04/12/2018,42.060001,42.110001,39.125,39.2775,38.999676,81211200
06/12/2018,37.860001,39.622501,37.702499,39.572498,39.292587,69230800
07/12/2018,39.615002,39.717499,36.404999,36.9025,36.641468,68167600
10/12/2018,36.450001,38.215,36.412498,37.965,37.696468,62947200
11/12/2018,38.889999,38.9725,36.25,37.047501,36.785446,67191200
12/12/2018,37.105,38.195,36.205002,37.224998,36.961693,65413600
13/12/2018,37.697498,38.345001,36.860001,37.2225,36.959217,47138400
14/12/2018,36.802502,37.647499,36.375,36.612499,36.353527,47182000
17/12/2018,36.310001,37.037498,35.310001,35.895,35.641102,66286800
18/12/2018,36.337502,37.5825,36.0625,36.735001,36.475163,56437200
19/12/2018,36.395,36.935001,34.107498,34.627499,34.382568,74536400
20/12/2018,34.5425,35.450001,33.172501,33.775002,33.536102,74958800
21/12/2018,34.0425,34.375,32.115002,32.392502,32.163372,86374000
24/12/2018,31.622499,32.494999,31.125,31.77,31.54528,46384000
26/12/2018,32.235001,33.285,31.115,33.275002,33.039635,69510000
27/12/2018,32.747501,33.095001,31.295,32.7925,32.560551,63704400
28/12/2018,33,34.3475,32.577499,33.412498,33.176163,62872800
31/12/2018,33.849998,34.177502,33.064999,33.375,33.138924,46514000
02/01/2019,32.66,34.619999,32.512501,34.055,33.814117,50875200
03/01/2019,33.447498,33.790001,31.922501,31.997499,31.77117,70555200
04/01/2019,32.735001,34.432499,32.424999,34.047501,33.806675,58562000
07/01/2019,34.625,36.2225,34.107498,35.849998,35.596413,70916000
08/01/2019,36.672501,36.695,34.224998,34.9575,34.710236,78601600
09/01/2019,35.474998,36.122501,34.965,35.645,35.392868,61726000
10/01/2019,35.450001,36.395,34.84,36.307499,36.050682,52315600
11/01/2019,36.0825,37.4375,35.802502,37.2075,36.944321,87476400
14/01/2019,36.68,37.865002,36.442501,37.610001,37.343971,73016800
15/01/2019,37.939999,38.337502,37.282501,37.467499,37.202477,61701200
16/01/2019,37.7425,38.075001,37.154999,37.209999,36.9468,47010400
17/01/2019,36.877499,38.3325,36.602501,37.93,37.661705,49343600
18/01/2019,38.432499,39.494999,37.912498,39.232498,38.954994,65133600
22/01/2019,38.927502,39.044998,36.887501,37.192501,36.929428,66155200
23/01/2019,37.75,38.645,37.0075,37.322498,37.058514,59102000
24/01/2019,38.174999,39.637501,38.127499,39.459999,39.180882,70897200
25/01/2019,38.860001,40.220001,37.825001,40.037498,39.754299,115457200
28/01/2019,34.137501,35.41,32.75,34.502499,34.258453,251152800
29/01/2019,34.037498,34.525002,32.752499,32.900002,32.66729,115393200
30/01/2019,33.6675,34.4925,32.865002,34.3475,34.104549,97422800
31/01/2019,34.314999,36.297501,34.095001,35.9375,35.683304,84285200
01/02/2019,36.125,36.697498,35.645,36.182499,35.926571,62504800
04/02/2019,36.342499,37.669998,36.119999,37.294998,37.031204,52859200
05/02/2019,37.415001,37.857498,37.075001,37.487499,37.22234,54242400
06/02/2019,37.822498,38.900002,37.767502,38.25,37.979446,70246400
07/02/2019,37.782501,37.805,36.422501,36.855,36.594311,63712000
08/02/2019,36.177502,37.150002,36.032501,37.0425,36.780483,46160400
11/02/2019,36.5975,37.145,36.125,36.612499,36.353527,49518000
12/02/2019,37,37.950001,36.855,37.7925,37.525181,59106000
13/02/2019,38.09,38.9575,37.952499,38.220001,37.949665,60537200
14/02/2019,38.209999,38.9175,37.775002,38.6325,38.359249,82726400
15/02/2019,40.737499,40.967499,39.105,39.334999,39.05677,151674800
19/02/2019,39.227501,39.9725,39.035,39.16,38.883015,55189200
20/02/2019,39.455002,40.314999,39.342499,39.637501,39.357128,54098800
21/02/2019,39.764999,40.012501,38.794998,38.942501,38.667049,44854800
22/02/2019,39.465,39.987499,39.327499,39.797501,39.515999,40174000
25/02/2019,40.639999,41.32,39.584999,39.672501,39.39188,65602000
26/02/2019,39.625,40.189999,38.9375,39.275002,38.997196,48846400
27/02/2019,39.130001,39.397499,38.2775,38.852501,38.577686,50025600
28/02/2019,38.75,38.974998,38.34,38.564999,38.331684,32494400
01/03/2019,39.067501,39.537498,38.48,39.112499,38.87587,35718800
04/03/2019,39.5,39.73,38.625,39.195,38.95787,40999200
05/03/2019,39.037498,39.514999,38.490002,39.130001,38.893265,36292400
06/03/2019,39.040001,39.125,37.985001,38.012501,37.782524,40352400
07/03/2019,37.775002,37.872501,36.849998,37.314999,37.089245,45010400
08/03/2019,36.415001,37.767502,36.200001,37.66,37.432163,42241600
11/03/2019,37.897499,40.514999,37.422501,40.285,40.041275,85972800
12/03/2019,40.564999,41.0975,39.797501,40.630001,40.384193,57957600
13/03/2019,41.0075,42.450001,40.932499,42.154999,41.899963,76890000
14/03/2019,42.247501,42.3675,41.3125,41.389999,41.139595,51938400
15/03/2019,41.825001,42.8825,41.790001,42.452499,42.19566,66148400
18/03/2019,42.77,43.3125,41.965,42.237499,41.98196,48699200
19/03/2019,43.189999,44.375,43.02,43.927502,43.661739,85497200
20/03/2019,44.220001,44.7575,43.25,43.599998,43.336216,71914800
21/03/2019,43.8325,46.25,43.782501,45.985001,45.706791,82431200
22/03/2019,45.709999,46.200001,44.235001,44.375,44.106533,74764400
25/03/2019,43.965,44.612499,42.7775,43.445,43.182152,52521200
26/03/2019,44.872501,45.4375,43.650002,44.217499,43.949982,70350800
27/03/2019,44.474998,44.942501,43.424999,44.125,43.85804,47437200
28/03/2019,44.387501,44.974998,43.7775,44.3125,44.044411,48026400
29/03/2019,44.985001,45.134998,44.477501,44.889999,44.61842,45689600
01/04/2019,45.814999,45.875,45.092499,45.57,45.294304,48382400
02/04/2019,45.8125,46.197498,45.380001,45.75,45.473209,44092000
03/04/2019,46.25,47.75,46.200001,47.154999,46.86972,78350400
04/04/2019,47,47.4925,46.432499,47.064999,46.780251,45737600
05/04/2019,47.5,47.912498,47.1325,47.737499,47.448689,48174400
08/04/2019,47.43,48.200001,47.1875,47.947498,47.657413,42419200
09/04/2019,47.610001,47.7225,46.889999,47.314999,47.02874,43997200
10/04/2019,47.307499,48.285,47.262501,48.025002,47.734447,44477200
11/04/2019,48.049999,48.3675,47.387501,47.884998,47.595291,37460000
12/04/2019,48.275002,48.314999,47.415001,47.502499,47.215111,47170800
15/04/2019,47.424999,47.474998,45.775002,46.174999,45.895641,44009200
16/04/2019,46.57,47.2425,46.240002,47.052502,46.767841,39496400
17/04/2019,47.404999,47.615002,46.5975,46.822498,46.539215,35100400
18/04/2019,46.889999,47.232498,46.294998,46.575001,46.293217,38098800
22/04/2019,46.337502,47.275002,46.02,47.1175,46.832443,27993600
23/04/2019,47.25,47.982498,47.1525,47.6675,47.379108,34685600
24/04/2019,47.772499,48.202499,47.16,47.7925,47.503353,31820400
25/04/2019,47.387501,47.612499,45.924999,46.727501,46.444801,49929600
26/04/2019,45.177502,45.2225,43.325001,44.522499,44.253132,86898800
29/04/2019,44.602501,45.112499,43.875,44.8325,44.561268,39192000
30/04/2019,44.5075,45.5075,44.314999,45.25,44.976234,36292000
01/05/2019,45.7775,46.202499,45.115002,45.1175,44.844547,35428000
02/05/2019,45.215,46.217499,44.779999,45.797501,45.520428,39468400
03/05/2019,45.8825,45.982498,45.1325,45.752499,45.4757,33682400
06/05/2019,43.875,45.084999,43.5,44.962502,44.690483,42217600
07/05/2019,44.474998,44.474998,42.7925,43.2775,43.015663,55522000
08/05/2019,43,44.287498,42.880001,43.48,43.216946,41916800
09/05/2019,42.785,42.8825,41.349998,42.547501,42.290092,66024800
10/05/2019,42.237499,42.897499,41,42.205002,41.949665,56950000
13/05/2019,40.875,41.107498,39.452499,39.612499,39.372845,65691200
14/05/2019,40.012501,40.865002,39.622501,40.509998,40.264915,52488000
15/05/2019,39.950001,40.262501,39.352501,39.895,39.653645,50232000
16/05/2019,39.84,40.477501,39.412498,40.047501,39.805214,78108800
17/05/2019,39.625,40.927502,38.735001,39.1325,38.895748,102206800
20/05/2019,38.137501,38.692501,37.6875,37.9375,37.707981,57206400
21/05/2019,38.549999,38.924999,38.16,38.764999,38.530468,36184800
22/05/2019,38.375,38.637501,37.939999,38.049999,37.819798,32586800
23/05/2019,37.422501,37.422501,36.227501,36.830002,36.607178,59184400
24/05/2019,37.02,37.375,36.220001,36.287498,36.067963,35758400
28/05/2019,36.465,36.794998,35.8125,35.8325,35.615719,42835600
29/05/2019,35.352501,35.705002,34.735001,35.084999,34.87273,55980000
30/05/2019,35.077499,35.4375,34.392502,34.7775,34.606548,39430000
31/05/2019,34.285,34.962502,33.8475,33.865002,33.698544,38972000
03/06/2019,33.977501,34.3675,33.150002,33.445,33.280605,47864400
04/06/2019,34.09,35.802502,33.8675,35.75,35.574268,64183600
05/06/2019,36.4925,36.547501,34.955002,35.32,35.146385,51161600
06/06/2019,35.362499,36.192501,35.337502,35.945,35.768318,40814000
07/06/2019,36.005001,36.720001,35.8125,36.375,36.196198,34885600
10/06/2019,36.939999,37.797501,36.939999,37.107498,36.925095,40278000
11/06/2019,37.709999,38.09,37.290001,37.6875,37.502243,38387200
12/06/2019,37.25,37.3125,36.397499,36.549999,36.370342,35889200
13/06/2019,36.772499,37.25,36.595001,37.064999,36.882801,30808000
14/06/2019,36.127499,36.372501,35.709999,36.16,35.982258,39442800
17/06/2019,36.142502,36.630001,35.912498,36.2575,36.079269,27604000
18/06/2019,36.875,38.7775,36.764999,38.220001,38.032135,58192000
19/06/2019,38.575001,38.689999,38.017502,38.279999,38.091835,33164400
20/06/2019,39.192501,39.3325,38.380001,38.525002,38.335632,35016800
21/06/2019,38.375,38.869999,37.875,37.939999,37.75351,43442800
24/06/2019,38.154999,38.462502,37.68,38.165001,37.977398,28294800
25/06/2019,38.215,38.970001,37.842499,37.869999,37.683849,31186800
26/06/2019,39.1525,40.43,39.022499,39.814999,39.619289,58407200
27/06/2019,40.677502,41,40.314999,40.807499,40.606915,44544000
28/06/2019,41.25,41.342499,40.587502,41.057499,40.855682,39766800
01/07/2019,43.142502,43.487499,41.165001,41.5425,41.338299,70975600
02/07/2019,41.375,41.587502,40.424999,40.557499,40.358139,40022800
03/07/2019,40.7925,40.849998,40.084999,40.6875,40.487507,24663600
05/07/2019,40.099998,40.145,39.419998,40.057499,39.8606,39655200
08/07/2019,39.4575,39.647499,39,39.302502,39.109318,32978800
09/07/2019,38.877499,39.610001,38.75,39.327499,39.13419,34286000
10/07/2019,39.764999,40.592499,39.625,40.014999,39.81831,45207600
11/07/2019,40.75,41.98,40.375,41.57,41.365665,68256000
12/07/2019,41.849998,42.6175,41.849998,41.9025,41.696526,50639200
15/07/2019,42.115002,42.2775,41.532501,41.817501,41.611938,28984000
16/07/2019,41.6675,42.0425,41.209999,41.77,41.564682,34144400
17/07/2019,41.787498,42.497501,41.4925,42.427502,42.218948,34820400
18/07/2019,42.532501,43.177502,41.962502,42.544998,42.335876,44219200
19/07/2019,42.93,42.994999,42.049999,42.110001,41.903011,34489600
22/07/2019,42.325001,42.959999,42.25,42.830002,42.61948,31594000
23/07/2019,43.224998,43.935001,43.067501,43.915001,43.699139,42817600
24/07/2019,44.349998,44.7225,43.584999,44.665001,44.44545,36623600
25/07/2019,44.247501,44.375,43.110001,43.345001,43.131943,39270000
26/07/2019,43.6175,44.237499,43.6175,43.767502,43.552368,27416000
29/07/2019,43.695,43.8675,42.817501,43.705002,43.49017,24816000
30/07/2019,43.237499,43.985001,43.092499,43.862499,43.646889,19777200
31/07/2019,43.544998,43.555,41.755001,42.18,41.972664,35941600
01/08/2019,42.285,43.195,40.705002,41.23,41.027336,42121200
02/08/2019,40.297501,40.994999,39.82,40.297501,40.099415,42834800
05/08/2019,38.450001,38.462502,37.224998,37.697498,37.512196,58915600
06/08/2019,38.450001,38.907501,37.607498,38.087502,37.900284,36127200
07/08/2019,37.474998,38.592499,37.299999,38.4725,38.283394,37256000
08/08/2019,39.052502,39.577499,38.474998,39.564999,39.370514,30930000
09/08/2019,39.1525,39.1875,38.037498,38.544998,38.355526,34181600
12/08/2019,38.02,38.544998,37.642502,37.862499,37.676392,27920000
13/08/2019,37.8475,39.474998,37.455002,39.012501,38.820728,35195600
14/08/2019,38.125,38.237499,37.077499,37.517502,37.333088,41988000
15/08/2019,37.7075,37.907501,36.8475,37.192501,37.009682,47720000
16/08/2019,39.837502,40.384998,39.220001,39.889999,39.69392,100796000
19/08/2019,41.029999,42.855,40.8675,42.695,42.485134,81511200
20/08/2019,42.639999,42.645,41.755001,41.967499,41.761208,46318800
21/08/2019,42.6325,43.362499,42.415001,42.807499,42.597084,42724400
22/08/2019,42.904999,43.3325,42.474998,42.869999,42.659275,30348800
23/08/2019,42.099998,42.647499,40.41,40.610001,40.410389,56805600
26/08/2019,41.4025,41.645,40.977501,41.362499,41.159187,31820800
27/08/2019,41.747501,41.775002,40.154999,40.450001,40.251167,29096800
28/08/2019,40.145,40.834999,39.75,40.305,40.146584,25561200
29/08/2019,41.224998,42.075001,41.189999,41.75,41.585899,35797600
30/08/2019,42.215,42.715,41.695,41.877499,41.712898,29061600
03/09/2019,41.145,41.477501,40.8125,41.0425,40.881187,29614000
04/09/2019,41.6525,42.264999,41.6525,42.189999,42.024178,22772800
05/09/2019,43.217499,44.997501,43.200001,44.935001,44.758389,69567600
06/09/2019,44.700001,45.272499,44.279999,44.662498,44.486954,37697600
09/09/2019,44.974998,45.994999,44.959999,45.125,44.947636,41752400
10/09/2019,44.794998,46.0625,44.697498,45.794998,45.615005,35281200
11/09/2019,45.942501,46.567501,45.650002,46.0825,45.901382,36151200
12/09/2019,46.549999,47.099998,45.987499,46.067501,45.886433,32784000
13/09/2019,45.397499,45.77,45.044998,45.485001,45.306229,32459200
16/09/2019,44.73,45.400002,44.625,45.052502,44.875427,23183200
17/09/2019,45.119999,45.310001,44.6525,45.267502,45.089581,22304800
18/09/2019,45.197498,45.355,44.125,44.994999,44.818142,25815200
19/09/2019,45.055,45.240002,44.127499,44.235001,44.061142,24547600
20/09/2019,44.224998,44.462502,43.07,43.172501,43.002819,35024400
23/09/2019,43.174999,44.1675,43.137501,43.709999,43.538204,24971200
24/09/2019,44.025002,44.322498,42.775002,43.1325,42.962978,31726800
25/09/2019,43.127499,44.755001,42.677502,44.557499,44.38237,30843200
26/09/2019,44.459999,44.547501,43.822498,44.334999,44.160748,23456400
27/09/2019,43.915001,44.424999,42.330002,42.939999,42.771225,36205600
30/09/2019,43.200001,43.619999,42.884998,43.517502,43.346466,18618400
01/10/2019,43.75,45.25,43.452499,43.5,43.329025,36600800
02/10/2019,43.279999,43.400002,42.532501,43.259998,43.089966,29337200
03/10/2019,43.305,45.389999,43,45.327499,45.149342,45058800
04/10/2019,45.349998,45.787498,44.695,45.4925,45.313694,26552400
07/10/2019,46.145,47.084999,46.057499,46.0825,45.901382,48098400
08/10/2019,45.16,45.16,44.125,44.307499,44.133343,44443600
09/10/2019,45.080002,45.674999,44.790001,45.177502,44.999935,29241200
10/10/2019,45.154999,46.27,45.102501,45.7575,45.577652,30912400
11/10/2019,46.602501,47.334999,46.412498,46.497501,46.314735,44640400
14/10/2019,46.41,46.842499,46.0975,46.6325,46.449207,20004000
15/10/2019,47.540001,49.822498,47.400002,49.092499,48.89954,66412400
16/10/2019,48.75,49.805,48.4375,48.552502,48.361668,42894400
17/10/2019,49,49.452499,48.025002,48.572498,48.381588,26343600
18/10/2019,48.577499,48.904999,46.875,47.622501,47.435322,30744000
21/10/2019,48.240002,49.137501,48.049999,49.002499,48.809895,26186800
22/10/2019,49.575001,50.6325,48.825001,48.9025,48.710297,32872000
